Time,CAV_KITCHEN:DesPer 1:Des Heat Mass Flow [kg/s],CAV_KITCHEN:DesPer 1:Des Heat Cap [W],CAV_KITCHEN:DesPer 1:Des Cool Mass Flow [kg/s],CAV_KITCHEN:DesPer 1:Des Sens Cool Cap [W],CAV_KITCHEN:DesPer 1:Des Tot Cool Cap [W],CAV_KITCHEN:DesPer 2:Des Heat Mass Flow [kg/s],CAV_KITCHEN:DesPer 2:Des Heat Cap [W],CAV_KITCHEN:DesPer 2:Des Cool Mass Flow [kg/s],CAV_KITCHEN:DesPer 2:Des Sens Cool Cap [W],CAV_KITCHEN:DesPer 2:Des Tot Cool Cap [W],VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_ER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_ER:DesPer 1:Des Heat Cap [W],VAV_ER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_ER:DesPer 1:Des Sens Cool Cap [W],VAV_ER:DesPer 1:Des Tot Cool Cap [W],VAV_ER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_ER:DesPer 2:Des Heat Cap [W],VAV_ER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_ER:DesPer 2:Des Sens Cool Cap [W],VAV_ER:DesPer 2:Des Tot Cool Cap [W],VAV_ICU:DesPer 1:Des Heat Mass Flow [kg/s],VAV_ICU:DesPer 1:Des Heat Cap [W],VAV_ICU:DesPer 1:Des Cool Mass Flow [kg/s],VAV_ICU:DesPer 1:Des Sens Cool Cap [W],VAV_ICU:DesPer 1:Des Tot Cool Cap [W],VAV_ICU:DesPer 2:Des Heat Mass Flow [kg/s],VAV_ICU:DesPer 2:Des Heat Cap [W],VAV_ICU:DesPer 2:Des Cool Mass Flow [kg/s],VAV_ICU:DesPer 2:Des Sens Cool Cap [W],VAV_ICU:DesPer 2:Des Tot Cool Cap [W],VAV_LABS:DesPer 1:Des Heat Mass Flow [kg/s],VAV_LABS:DesPer 1:Des Heat Cap [W],VAV_LABS:DesPer 1:Des Cool Mass Flow [kg/s],VAV_LABS:DesPer 1:Des Sens Cool Cap [W],VAV_LABS:DesPer 1:Des Tot Cool Cap [W],VAV_LABS:DesPer 2:Des Heat Mass Flow [kg/s],VAV_LABS:DesPer 2:Des Heat Cap [W],VAV_LABS:DesPer 2:Des Cool Mass Flow [kg/s],VAV_LABS:DesPer 2:Des Sens Cool Cap [W],VAV_LABS:DesPer 2:Des Tot Cool Cap [W],VAV_OR:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OR:DesPer 1:Des Heat Cap [W],VAV_OR:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OR:DesPer 1:Des Sens Cool Cap [W],VAV_OR:DesPer 1:Des Tot Cool Cap [W],VAV_OR:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OR:DesPer 2:Des Heat Cap [W],VAV_OR:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OR:DesPer 2:Des Sens Cool Cap [W],VAV_OR:DesPer 2:Des Tot Cool Cap [W],VAV_PATRMS:DesPer 1:Des Heat Mass Flow [kg/s],VAV_PATRMS:DesPer 1:Des Heat Cap [W],VAV_PATRMS:DesPer 1:Des Cool Mass Flow [kg/s],VAV_PATRMS:DesPer 1:Des Sens Cool Cap [W],VAV_PATRMS:DesPer 1:Des Tot Cool Cap [W],VAV_PATRMS:DesPer 2:Des Heat Mass Flow [kg/s],VAV_PATRMS:DesPer 2:Des Heat Cap [W],VAV_PATRMS:DesPer 2:Des Cool Mass Flow [kg/s],VAV_PATRMS:DesPer 2:Des Sens Cool Cap [W],VAV_PATRMS:DesPer 2:Des Tot Cool Cap [W]
12:10:00,4.041073E+00,1.387408E+04,2.006394E+01,2.772907E+05,2.474494E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.369387E+01,2.357460E+05,1.867866E+05,4.030888E+00,7.281850E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.314093E+01,3.451461E+05,2.989492E+05,5.536670E+00,1.000206E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.294082E+00,3.977971E+04,3.274769E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.336056E+00,8.012333E+04,6.032356E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.742859E+00,4.023277E+04,3.538771E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.405066E+00,7.119348E+04,4.955442E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.547406E+00,1.752436E+05,1.321680E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
12:20:00,4.041073E+00,1.317023E+04,2.007558E+01,2.781259E+05,2.482998E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.369044E+01,2.368275E+05,1.878849E+05,4.030889E+00,7.281852E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.317871E+01,3.467319E+05,3.005687E+05,5.536673E+00,1.000207E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.293336E+00,3.996296E+04,3.293385E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.355163E+00,8.076894E+04,6.098541E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.743145E+00,4.036415E+04,3.552150E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.405174E+00,7.164646E+04,5.001414E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.537500E+00,1.760628E+05,1.329986E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
12:30:00,4.041073E+00,1.246637E+04,2.008634E+01,2.789511E+05,2.491403E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.369108E+01,2.379549E+05,1.890315E+05,4.030890E+00,7.281853E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.321747E+01,3.483288E+05,3.022002E+05,5.536675E+00,1.000207E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.293468E+00,4.015611E+04,3.313118E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.373978E+00,8.141126E+04,6.164390E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.743440E+00,4.049564E+04,3.565540E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.405326E+00,7.209993E+04,5.047439E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.537130E+00,1.769896E+05,1.339411E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
12:40:00,4.041073E+00,1.176251E+04,2.009625E+01,2.797667E+05,2.499710E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.369577E+01,2.391281E+05,1.902258E+05,4.030891E+00,7.281855E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.325783E+01,3.499439E+05,3.038499E+05,5.536678E+00,1.000208E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.294730E+00,4.036199E+04,3.334189E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.392844E+00,8.205416E+04,6.230292E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.743743E+00,4.062722E+04,3.578940E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.405532E+00,7.255401E+04,5.093527E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.548412E+00,1.780477E+05,1.350197E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
12:50:00,4.041073E+00,1.105866E+04,2.010532E+01,2.805728E+05,2.507919E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.370422E+01,2.403437E+05,1.914642E+05,4.030892E+00,7.281857E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.330004E+01,3.515797E+05,3.055203E+05,5.536680E+00,1.000208E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.297196E+00,4.058144E+04,3.356662E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.411990E+00,8.270021E+04,6.296501E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.744055E+00,4.075890E+04,3.592348E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.405802E+00,7.300882E+04,5.139684E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.572566E+00,1.792510E+05,1.362484E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
13:00:00,4.041073E+00,1.035480E+04,2.011355E+01,2.813694E+05,2.516032E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.371587E+01,2.415953E+05,1.927406E+05,4.030893E+00,7.281858E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.334401E+01,3.532354E+05,3.072112E+05,5.536683E+00,1.000209E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.300914E+00,4.081501E+04,3.380652E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.431608E+00,8.335159E+04,6.363257E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.744373E+00,4.089065E+04,3.605766E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.406144E+00,7.346443E+04,5.185933E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.609937E+00,1.806034E+05,1.376318E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
13:10:00,4.041073E+00,9.914893E+03,2.012093E+01,2.818926E+05,2.521361E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.372990E+01,2.424536E+05,1.936180E+05,4.030894E+00,7.281860E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.338923E+01,3.544702E+05,3.084741E+05,5.536686E+00,1.000209E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.305900E+00,4.099101E+04,3.398926E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.451798E+00,8.384811E+04,6.414286E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.744698E+00,4.097441E+04,3.614298E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.406557E+00,7.375145E+04,5.215077E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.659715E+00,1.817465E+05,1.388058E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
13:20:00,4.041073E+00,9.474983E+03,2.012746E+01,2.824061E+05,2.526592E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.374417E+01,2.433148E+05,1.944984E+05,4.030895E+00,7.281861E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.343444E+01,3.557048E+05,3.097367E+05,5.536688E+00,1.000210E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.311753E+00,4.117677E+04,3.418311E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.472424E+00,8.434954E+04,6.465826E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.745028E+00,4.105824E+04,3.622836E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.407044E+00,7.403929E+04,5.244307E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.718777E+00,1.829943E+05,1.400887E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
13:30:00,4.041073E+00,9.035073E+03,2.013313E+01,2.829100E+05,2.531724E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.375701E+01,2.441597E+05,1.953615E+05,4.030895E+00,7.281863E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.347831E+01,3.569245E+05,3.109836E+05,5.536691E+00,1.000210E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.317844E+00,4.136522E+04,3.438003E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.492904E+00,8.484932E+04,6.517193E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.745364E+00,4.114212E+04,3.631380E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.407602E+00,7.432793E+04,5.273622E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.783166E+00,1.843022E+05,1.414338E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
13:40:00,4.041073E+00,8.595163E+03,2.013791E+01,2.834038E+05,2.536753E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.376813E+01,2.449852E+05,1.962042E+05,4.030896E+00,7.281864E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.352012E+01,3.581208E+05,3.122062E+05,5.536693E+00,1.000210E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.323935E+00,4.155367E+04,3.457694E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.512819E+00,8.534274E+04,6.567894E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.745702E+00,4.122604E+04,3.639928E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.408227E+00,7.461733E+04,5.303017E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.850714E+00,1.856457E+05,1.428156E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
13:50:00,4.041073E+00,8.155253E+03,2.014180E+01,2.838875E+05,2.541679E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.377739E+01,2.457898E+05,1.970246E+05,4.030897E+00,7.281866E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.355931E+01,3.592877E+05,3.133980E+05,5.536695E+00,1.000211E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.329951E+00,4.174128E+04,3.477287E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.531845E+00,8.582613E+04,6.617537E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.746044E+00,4.131000E+04,3.648478E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.408915E+00,7.490743E+04,5.332476E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.919603E+00,1.870043E+05,1.442126E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
14:00:00,4.041073E+00,7.715343E+03,2.014479E+01,2.843612E+05,2.546504E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.378478E+01,2.465733E+05,1.978231E+05,4.030898E+00,7.281867E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.359541E+01,3.604196E+05,3.145538E+05,5.536698E+00,1.000211E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.335838E+00,4.192744E+04,3.496717E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.549695E+00,8.629626E+04,6.665806E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.746388E+00,4.139397E+04,3.657032E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.409663E+00,7.519821E+04,5.362016E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.988206E+00,1.883598E+05,1.456060E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
14:10:00,4.041073E+00,7.715343E+03,2.014687E+01,2.843846E+05,2.546744E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.379002E+01,2.466324E+05,1.978842E+05,4.030899E+00,7.281869E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.362772E+01,3.607840E+05,3.149274E+05,5.536700E+00,1.000212E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.341517E+00,4.199146E+04,3.503695E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.565995E+00,8.648006E+04,6.684925E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.746733E+00,4.139787E+04,3.657432E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.410460E+00,7.520721E+04,5.362963E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,1.005460E+01,1.891084E+05,1.463820E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
14:20:00,4.041073E+00,7.715343E+03,2.014801E+01,2.843976E+05,2.546877E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.379309E+01,2.466670E+05,1.979197E+05,4.030900E+00,7.281870E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.365583E+01,3.611009E+05,3.152522E+05,5.536703E+00,1.000212E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.346939E+00,4.205259E+04,3.510358E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.580501E+00,8.664364E+04,6.701941E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.747079E+00,4.140176E+04,3.657833E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.411307E+00,7.521675E+04,5.363967E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,1.011755E+01,1.898182E+05,1.471174E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
14:30:00,4.041073E+00,7.715343E+03,2.014821E+01,2.843998E+05,2.546901E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.379398E+01,2.466771E+05,1.979294E+05,4.030900E+00,7.281872E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.367937E+01,3.613665E+05,3.155241E+05,5.536705E+00,1.000213E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.352070E+00,4.211043E+04,3.516669E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.593016E+00,8.678475E+04,6.716623E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.747423E+00,4.140565E+04,3.658233E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.412201E+00,7.522684E+04,5.365027E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,1.017598E+01,1.904772E+05,1.478002E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
14:40:00,4.041073E+00,7.715343E+03,2.014745E+01,2.843912E+05,2.546814E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.379272E+01,2.466629E+05,1.979138E+05,4.030901E+00,7.281873E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.369808E+01,3.615774E+05,3.157399E+05,5.536707E+00,1.000213E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.356881E+00,4.216467E+04,3.522590E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.603383E+00,8.690166E+04,6.728786E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.747767E+00,4.140952E+04,3.658631E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.413143E+00,7.523746E+04,5.366144E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,1.022905E+01,1.910756E+05,1.484202E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
14:50:00,4.041073E+00,7.715343E+03,2.014573E+01,2.843718E+05,2.546617E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.378934E+01,2.466248E+05,1.978733E+05,4.030902E+00,7.281874E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.371172E+01,3.617312E+05,3.158970E+05,5.536709E+00,1.000213E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.361347E+00,4.221502E+04,3.528084E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.611493E+00,8.699311E+04,6.738302E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.748108E+00,4.141337E+04,3.659027E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.414132E+00,7.524860E+04,5.367316E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,1.027604E+01,1.916055E+05,1.489690E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
15:00:00,4.041073E+00,7.715343E+03,2.014305E+01,2.843415E+05,2.546310E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.378392E+01,2.465636E+05,1.978086E+05,4.030903E+00,7.281876E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.372018E+01,3.618267E+05,3.159939E+05,5.536712E+00,1.000214E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.365445E+00,4.226123E+04,3.533119E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.617272E+00,8.705827E+04,6.745081E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.748445E+00,4.141717E+04,3.659418E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.415166E+00,7.526026E+04,5.368541E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,1.031642E+01,1.920608E+05,1.494404E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
