,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,145878,-,-,-,39.77,-121.62,-8,467.0,-8.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.1.0
1,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,2018,7,18,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,2018,7,18,5,30,65,30,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,2018,7,18,6,30,243,56,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4761,2018,7,18,7,30,444,71,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4762,2018,7,18,8,30,636,81,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4763,2018,7,18,9,30,800,89,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4764,2018,7,18,10,30,921,94,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4765,2018,7,18,11,30,992,95,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4766,2018,7,18,12,30,1004,99,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4767,2018,7,18,13,30,958,100,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4768,2018,7,18,14,30,774,244,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4769,2018,7,18,15,30,621,202,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4770,2018,7,18,16,30,401,201,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,2018,7,18,17,30,322,64,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,2018,7,18,18,30,127,44,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,2018,7,18,19,30,5,5,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,2018,7,18,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,2018,7,18,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,2018,7,18,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,2018,7,18,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4778,2018,7,19,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4779,2018,7,19,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4780,2018,7,19,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4781,2018,7,19,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4782,2018,7,19,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783,2018,7,19,5,30,63,31,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4784,2018,7,19,6,30,239,60,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4785,2018,7,19,7,30,439,79,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4786,2018,7,19,8,30,631,93,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787,2018,7,19,9,30,794,99,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4788,2018,7,19,10,30,918,101,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4789,2018,7,19,11,30,988,102,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4790,2018,7,19,12,30,1001,101,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4791,2018,7,19,13,30,955,100,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4792,2018,7,19,14,30,853,97,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4793,2018,7,19,15,30,704,90,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4794,2018,7,19,16,30,521,80,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4795,2018,7,19,17,30,322,67,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4796,2018,7,19,18,30,130,45,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4797,2018,7,19,19,30,5,5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,2018,7,19,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4799,2018,7,19,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,2018,7,19,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801,2018,7,19,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,2018,7,20,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4803,2018,7,20,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4804,2018,7,20,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4805,2018,7,20,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806,2018,7,20,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807,2018,7,20,5,30,62,31,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4808,2018,7,20,6,30,240,61,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4809,2018,7,20,7,30,441,79,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,2018,7,20,8,30,634,92,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4811,2018,7,20,9,30,797,101,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812,2018,7,20,10,30,916,106,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4813,2018,7,20,11,30,984,110,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814,2018,7,20,12,30,993,113,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4815,2018,7,20,13,30,944,114,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4816,2018,7,20,14,30,832,127,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,2018,7,20,15,30,693,103,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4818,2018,7,20,16,30,508,93,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819,2018,7,20,17,30,309,77,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4820,2018,7,20,18,30,121,49,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4821,2018,7,20,19,30,4,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,2018,7,20,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4823,2018,7,20,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,2018,7,20,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,2018,7,20,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4826,2018,7,21,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,2018,7,21,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,2018,7,21,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,2018,7,21,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,2018,7,21,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,2018,7,21,5,30,53,31,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,2018,7,21,6,30,216,68,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,2018,7,21,7,30,406,91,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,2018,7,21,8,30,590,107,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,2018,7,21,9,30,744,124,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4836,2018,7,21,10,30,857,140,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,2018,7,21,11,30,925,142,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,2018,7,21,12,30,944,129,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839,2018,7,21,13,30,907,109,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,2018,7,21,14,30,810,102,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4841,2018,7,21,15,30,668,94,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4842,2018,7,21,16,30,494,82,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4843,2018,7,21,17,30,303,68,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4844,2018,7,21,18,30,119,44,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4845,2018,7,21,19,30,4,5,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4846,2018,7,21,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4847,2018,7,21,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4848,2018,7,21,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849,2018,7,21,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,2018,7,22,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851,2018,7,22,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,2018,7,22,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853,2018,7,22,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854,2018,7,22,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855,2018,7,22,5,30,48,31,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856,2018,7,22,6,30,195,76,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4857,2018,7,22,7,30,385,104,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4858,2018,7,22,8,30,580,107,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4859,2018,7,22,9,30,739,118,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4860,2018,7,22,10,30,857,122,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861,2018,7,22,11,30,926,125,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4862,2018,7,22,12,30,940,122,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4863,2018,7,22,13,30,896,116,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,2018,7,22,14,30,798,113,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4865,2018,7,22,15,30,655,105,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4866,2018,7,22,16,30,481,94,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4867,2018,7,22,17,30,292,76,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,2018,7,22,18,30,113,47,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869,2018,7,22,19,30,4,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870,2018,7,22,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4871,2018,7,22,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4872,2018,7,22,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873,2018,7,22,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4874,2018,7,23,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4875,2018,7,23,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4876,2018,7,23,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,2018,7,23,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2018,7,23,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879,2018,7,23,5,30,52,29,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880,2018,7,23,6,30,216,61,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881,2018,7,23,7,30,408,80,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4882,2018,7,23,8,30,593,92,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4883,2018,7,23,9,30,754,97,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884,2018,7,23,10,30,876,97,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885,2018,7,23,11,30,946,99,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886,2018,7,23,12,30,960,101,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887,2018,7,23,13,30,916,101,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888,2018,7,23,14,30,820,97,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889,2018,7,23,15,30,676,89,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,2018,7,23,16,30,500,81,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891,2018,7,23,17,30,306,65,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892,2018,7,23,18,30,120,42,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893,2018,7,23,19,30,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894,2018,7,23,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4895,2018,7,23,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896,2018,7,23,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897,2018,7,23,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4898,2018,7,24,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4899,2018,7,24,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,2018,7,24,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901,2018,7,24,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,2018,7,24,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903,2018,7,24,5,30,46,30,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4904,2018,7,24,6,30,220,59,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4905,2018,7,24,7,30,415,76,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4906,2018,7,24,8,30,603,87,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4907,2018,7,24,9,30,766,94,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4908,2018,7,24,10,30,889,97,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4909,2018,7,24,11,30,960,99,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4910,2018,7,24,12,30,974,99,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4911,2018,7,24,13,30,931,96,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4912,2018,7,24,14,30,834,90,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4913,2018,7,24,15,30,690,83,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4914,2018,7,24,16,30,510,72,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4915,2018,7,24,17,30,312,59,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4916,2018,7,24,18,30,122,40,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4917,2018,7,24,19,30,2,3,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4918,2018,7,24,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4919,2018,7,24,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4920,2018,7,24,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4921,2018,7,24,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4922,2018,7,25,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4923,2018,7,25,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4924,2018,7,25,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4925,2018,7,25,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4926,2018,7,25,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4927,2018,7,25,5,30,51,26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4928,2018,7,25,6,30,221,57,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4929,2018,7,25,7,30,418,77,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4930,2018,7,25,8,30,607,92,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4931,2018,7,25,9,30,769,103,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4932,2018,7,25,10,30,889,111,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4933,2018,7,25,11,30,958,116,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4934,2018,7,25,12,30,970,118,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4935,2018,7,25,13,30,925,117,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936,2018,7,25,14,30,824,113,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4937,2018,7,25,15,30,677,105,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4938,2018,7,25,16,30,497,94,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939,2018,7,25,17,30,300,76,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940,2018,7,25,18,30,112,47,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941,2018,7,25,19,30,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,2018,7,25,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943,2018,7,25,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944,2018,7,25,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4945,2018,7,25,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4946,2018,7,26,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947,2018,7,26,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4948,2018,7,26,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4949,2018,7,26,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,2018,7,26,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951,2018,7,26,5,30,33,25,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4952,2018,7,26,6,30,180,93,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953,2018,7,26,7,30,368,144,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,2018,7,26,8,30,553,175,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955,2018,7,26,9,30,714,195,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4956,2018,7,26,10,30,838,207,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,2018,7,26,11,30,889,235,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958,2018,7,26,12,30,917,224,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4959,2018,7,26,13,30,863,237,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960,2018,7,26,14,30,770,214,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4961,2018,7,26,15,30,629,190,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,2018,7,26,16,30,457,153,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963,2018,7,26,17,30,269,111,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4964,2018,7,26,18,30,95,56,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4965,2018,7,26,19,30,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4966,2018,7,26,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4967,2018,7,26,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4968,2018,7,26,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4969,2018,7,26,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4970,2018,7,27,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971,2018,7,27,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4972,2018,7,27,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4973,2018,7,27,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4974,2018,7,27,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4975,2018,7,27,5,30,30,23,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976,2018,7,27,6,30,176,95,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977,2018,7,27,7,30,360,155,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978,2018,7,27,8,30,544,194,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979,2018,7,27,9,30,707,217,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980,2018,7,27,10,30,832,229,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981,2018,7,27,11,30,907,232,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982,2018,7,27,12,30,912,253,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983,2018,7,27,13,30,855,272,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984,2018,7,27,14,30,762,250,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985,2018,7,27,15,30,619,223,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986,2018,7,27,16,30,442,186,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987,2018,7,27,17,30,252,131,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
